,Stock_Name,Date,Pred_Low,Pred_High,Pred_Difference,Pred_Difference_Percentage
0,ADTB,2021-5-9,105.1896889870963,109.31907842956478,4.129389442468479,3.9256599028209265
1,ADTB,2021-5-10,105.34504126176812,109.47392750579479,4.128886244026674,3.919393067365129
2,ADTB,2021-5-11,105.50002857380684,109.6284087762223,4.128380202415457,3.913155530121284
3,ADTB,2021-5-12,105.65464639443664,109.78251776875418,4.127871374317536,3.906947318631974
4,ADTB,2021-5-13,105.80889022883127,109.93625004492002,4.127359816088742,3.9007684582671303
0,HUBT,2021-5-9,18.108748055608558,19.095030651092927,0.9862825954843686,5.446442749414152
1,HUBT,2021-5-10,18.160251082670968,19.14820210064535,0.9879510179743818,5.440183692818614
2,HUBT,2021-5-11,18.2119112772333,19.201536784866263,0.9896255076329652,5.433946457174407
3,HUBT,2021-5-12,18.263728357583105,19.25503441295635,0.9913060553732436,5.427731052305391
4,HUBT,2021-5-13,18.31570204140037,19.308694693480504,0.9929926520801331,5.421537486445217
0,TIIN,2021-5-9,6.360336140507236,6.440987389205848,0.08065124869861151,1.2680343761230768
1,TIIN,2021-5-10,6.377458131728233,6.457869208997572,0.08041107726933916,1.2608640559988826
2,TIIN,2021-5-11,6.394612495348014,6.47478378447612,0.08017128912810634,1.2537317810333273
3,TIIN,2021-5-12,6.411799177111519,6.491731063840348,0.07993188672882923,1.2466374027147575
4,TIIN,2021-5-13,6.4290181225142895,6.50871099503701,0.07969287252272039,1.2395807727409818
0,TMIN,2021-5-9,10204.90696260383,10498.369746891334,293.4627842875034,2.8757026924684963
1,TMIN,2021-5-10,10204.424666123505,10497.887105169599,293.462439046094,2.8758352248934345
2,TMIN,2021-5-11,10203.942222151547,10497.404316274842,293.4620941232952,2.8759678145395986
3,TMIN,2021-5-12,10203.459631783071,10496.921381302833,293.4617495197617,2.8761004611185865
4,TMIN,2021-5-13,10202.976896112546,10496.438301348686,293.4614052361394,2.8762331643419836
0,ABB,2021-5-9,1133.0553389980691,1171.2213880514316,38.166049053362485,3.3684188000130435
1,ABB,2021-5-10,1132.9055374842167,1171.0728682299596,38.1673307457429,3.3689773315522022
2,ABB,2021-5-11,1132.755822970052,1170.924425109642,38.16860213959012,3.3695348428678287
3,ABB,2021-5-12,1132.606195691074,1170.7760589269108,38.16986323583683,3.3700913328084883
4,ABB,2021-5-13,1132.4566558821182,1170.6277699175926,38.171114035474375,3.370646800229302
0,ACC,2021-5-9,1404.8164491169857,1439.2935972521118,34.47714813512607,2.4542101679402384
1,ACC,2021-5-10,1404.7167532455057,1439.1916024709863,34.47484922548051,2.45422069223768
2,ACC,2021-5-11,1404.6170842526935,1439.0896342906801,34.47255003798659,2.4542311512839974
3,ACC,2021-5-12,1404.5174422573268,1438.9876928373023,34.47025057997553,2.4542415453791215
4,ACC,2021-5-13,1404.417827377893,1438.8857782366633,34.46795085877034,2.454251874822997
0,ARTI,2021-5-9,702.9758559990474,718.852215770879,15.876359771831517,2.2584502207787107
1,ARTI,2021-5-10,702.7898492679864,718.6608224272195,15.870973159233131,2.258281501328464
2,ARTI,2021-5-11,702.6033931112606,718.4689746728488,15.865581561588215,2.258113427453349
3,ARTI,2021-5-12,702.4164883837257,718.2766733823394,15.860184998613704,2.2579459994039013
4,ARTI,2021-5-13,702.2291359412939,718.0839194313219,15.854783490028012,2.2577792174310276
0,ABAN,2021-5-9,41.25324869865196,43.15377718387535,1.90052848522339,4.606978953600553
1,ABAN,2021-5-10,41.35978812149796,43.26381133232576,1.904023210827802,4.603561326848602
2,ABAN,2021-5-11,41.46660645243293,43.37413109348577,1.907524641052845,4.600146489539721
3,ABAN,2021-5-12,41.57370320685902,43.48473596927511,1.9110327624160846,4.596734510051521
4,ABAN,2021-5-13,41.681077899327505,43.59562546075094,1.9145475614234329,4.593325455852289
0,ABGS,2021-5-9,107.03326590236681,113.66476363495202,6.631497732585217,6.195735201273136
1,ABGS,2021-5-10,107.13963176513012,113.77535345120414,6.635721686074021,6.193526687324024
2,ABGS,2021-5-11,107.24591621416079,113.88585443794551,6.639938223784725,6.191320339438701
3,ABGS,2021-5-12,107.3521190532232,113.99626640112723,6.644147347904024,6.18911615951426
4,ABGS,2021-5-13,107.45824008666119,114.10658914731897,6.648349060657779,6.186914149437144
0,ADEL,2021-5-9,197.07965809472788,203.83267668032323,6.753018585595356,3.4265426735972238
1,ADEL,2021-5-10,197.0879846615117,203.83921500784265,6.751230346330942,3.4254905787005874
2,ADEL,2021-5-11,197.09612839797353,203.8455661920691,6.74943779409557,3.42443956101827
3,ADEL,2021-5-12,197.10408938302243,203.8517303239787,6.747640940956273,3.423389622243668
4,ADEL,2021-5-13,197.11186769627972,203.85770749526858,6.745839798988868,3.4223407640696757
0,ADAN,2021-5-9,52.514701985676425,54.73861035612769,2.2239083704512623,4.234830031136502
1,ADAN,2021-5-10,52.520114804595586,54.74175567449131,2.2216408698957224,4.23007618730743
2,ADAN,2021-5-11,52.5255175469358,54.74489030884709,2.2193727619112877,4.225322977404456
3,ADAN,2021-5-12,52.53091027041981,54.748014330986074,2.217104060566264,4.220570420639973
4,ADAN,2021-5-13,52.536293032743835,54.751127812666695,2.2148347799228603,4.215818536230639
0,AGRO,2021-5-9,597.3593679770614,620.6373294369288,23.277961459867356,3.8968103134797123
1,AGRO,2021-5-10,597.3438642754259,620.6238166988833,23.279952423457416,3.89724475561423
2,AGRO,2021-5-11,597.3282033890939,620.610134083555,23.28193069446104,3.8976781210672904
3,AGRO,2021-5-12,597.3123854114953,620.5962816841973,23.28389627270201,3.8981104094570997
4,AGRO,2021-5-13,597.2964104366863,620.5822595947599,23.285849158073574,3.898541620407391
0,AIAE,2021-5-9,1383.8081772486705,1420.1235500167245,36.315372768053976,2.624306848674453
1,AIAE,2021-5-10,1383.4878979281425,1419.7979641756638,36.31006624752126,2.6245308182238385
2,AIAE,2021-5-11,1383.1673608417736,1419.472119051888,36.304758210114414,2.6247552709760242
3,AIAE,2021-5-12,1382.8465668708088,1419.146015533002,36.29944866219307,2.624980206179614
4,AIAE,2021-5-13,1382.5255168967053,1418.8196545068322,36.29413761012688,2.625205623082802
0,AKZO,2021-5-9,1662.2564096820133,1698.2705123115074,36.01410262949412,2.16657926055966
1,AKZO,2021-5-10,1662.0385628009108,1698.049992293777,36.01142949286623,2.1667024038346514
2,AKZO,2021-5-11,1661.8204854650426,1697.8292406579712,36.008755192928675,2.166825809879941
3,AKZO,2021-5-12,1661.6021782275182,1697.6082579604756,36.00607973295746,2.1669494783261687
4,AKZO,2021-5-13,1661.383641641856,1697.3870447580948,36.003403116238815,2.1670734088039167
0,ALBK,2021-5-9,41.080894688420344,42.64859340507569,1.567698716655343,3.816126032662179
1,ALBK,2021-5-10,41.118038601303994,42.68684047994635,1.568801878642354,3.815361656362184
2,ALBK,2021-5-11,41.155249897340056,42.72515752238781,1.5699076250477546,3.814598693881873
3,ALBK,2021-5-12,41.19252839512099,42.7635443457455,1.5710159506245134,3.8138371491918206
4,ALBK,2021-5-13,41.229873912988,42.80200076309946,1.5721268501114594,3.8130770262099127
0,ACLL,2021-5-9,123.89822228556,127.50319114223973,3.604968856679733,2.909621131101477
1,ACLL,2021-5-10,123.96086175062331,127.56639968357061,3.6055379329473,2.9086099289957303
2,ACLL,2021-5-11,124.02352731307741,127.62963684938892,3.606109536311507,2.907601174096964
3,ACLL,2021-5-12,124.08621862709263,127.69290229026909,3.6066836631764545,2.90659486853682
4,ACLL,2021-5-13,124.14893534711999,127.75619565706373,3.60726030994374,2.90559101441978
0,ADIS,2021-5-9,33.34127039076223,35.07834852929791,1.7370781385356793,5.2099938549940985
1,ADIS,2021-5-10,33.385317483963775,35.123430010749175,1.7381125267854003,5.20621835518048
2,ADIS,2021-5-11,33.429370930684115,35.16851655339178,1.7391456227076674,5.20244795007896
3,ADIS,2021-5-12,33.473430565917674,35.21360798857488,1.7401774226572044,5.198682636458052
4,ADIS,2021-5-13,33.51749622477034,35.258704147773486,1.7412079230031452,5.194922411049144
0,ALOK,2021-5-9,21.9068185759502,22.84441167564503,0.9375930996948298,4.279914477057571
1,ALOK,2021-5-10,21.92991143089791,22.86835235719912,0.9384409263012117,4.279273672665205
2,ALOK,2021-5-11,21.95298144851253,22.89226901651629,0.9392875680037598,4.278633269957977
3,ALOK,2021-5-12,21.97602853483236,22.916161556862843,0.9401330220304835,4.277993271351817
4,ALOK,2021-5-13,21.999052596030296,22.940029881647316,0.94097728561702,4.277353679252616
0,GEPO,2021-5-9,550.9944071423349,573.491034803753,22.496627661418074,4.082913976948347
1,GEPO,2021-5-10,550.8568691124003,573.3512284035869,22.494359291186584,4.083521610147462
2,GEPO,2021-5-11,550.71950502596,573.2115959593579,22.49209093339789,4.084128259146668
3,GEPO,2021-5-12,550.5823152925307,573.0721378903918,22.48982259786112,4.084733921377773
4,GEPO,2021-5-13,550.4453003203774,572.9328546147418,22.487554294364372,4.085338594275556
0,AMAR,2021-5-9,625.8004957135195,647.3488669530551,21.54837123953564,3.4433292058944147
1,AMAR,2021-5-10,625.7111566736868,647.2552954963571,21.544138822670334,3.4431444274064256
2,AMAR,2021-5-11,625.62185393179,647.1617566766132,21.539902744823166,3.4429588112137157
3,AMAR,2021-5-12,625.5325872534414,647.0682502693184,21.535663015876935,3.442772359859731
4,AMAR,2021-5-13,625.4433564046567,646.9747760503833,21.5314196457266,3.442585075889103
0,TISC,2021-5-9,443.3804028527786,457.2770190894997,13.896616236721059,3.134242322689064
1,TISC,2021-5-10,443.3306514353991,457.22758248833486,13.89693105293577,3.134665064989487
2,TISC,2021-5-11,443.28098003595716,457.1782259759615,13.897245940004325,3.1350873522425973
3,TISC,2021-5-12,443.2313887959496,457.1289496945739,13.897560898624306,3.1355091832231055
4,TISC,2021-5-13,443.1818778559246,457.0797537854143,13.897875929489715,3.1359305567110347
0,HDBK,2021-5-9,739.4972133322967,747.5710955596938,8.073882227397121,1.0918069847775183
1,HDBK,2021-5-10,739.1943256933,747.26755281215,8.073227118850014,1.0921657321000169
2,HDBK,2021-5-11,738.891515688242,746.9640889221671,8.07257323392514,1.0925248243520467
3,HDBK,2021-5-12,738.5887842969007,746.6607048688527,8.071920571951978,1.0928842603040663
4,HDBK,2021-5-13,738.2861324970154,746.3574016292696,8.071269132254201,1.0932440387246243
0,SBI,2021-5-9,264.3752371423152,271.8658537451616,7.490616602846387,2.8333276156322205
1,SBI,2021-5-10,264.3485381759303,271.83801286507895,7.489474689148665,2.8331818064241534
2,SBI,2021-5-11,264.3218518897765,271.81018260652934,7.4883307167528415,2.8330350529911965
3,SBI,2021-5-12,264.29517836788534,271.7823630614812,7.48718469359585,2.8328873571708044
4,SBI,2021-5-13,264.2685176940555,271.754554321676,7.486036627620479,2.8327387208063453
0,ICBK,2021-5-9,389.22091142260945,402.47534073592317,13.254429313313722,3.405374409321571
1,ICBK,2021-5-10,389.1809115842089,402.4347712427898,13.253859658580893,3.405578039434006
2,ICBK,2021-5-11,389.14072858547854,402.3940105783217,13.253281992843142,3.405781255798808
3,ICBK,2021-5-12,389.10036270418493,402.35305902552886,13.252696321343933,3.405984057490932
4,ICBK,2021-5-13,389.05981421863316,402.3119168679943,13.25210264936112,3.4061864435873264
0,INFY,2021-5-9,726.0359289490253,739.1206331108078,13.084704161782497,1.8022116592388595
1,INFY,2021-5-10,725.9903022268497,739.0731089152845,13.082806688434744,1.8020635603954345
2,INFY,2021-5-11,725.9443581896851,739.0252648095917,13.080906619906614,1.801915873074207
3,INFY,2021-5-12,725.8980971455437,738.9771011090498,13.079003963506125,1.8017685974018698
4,INFY,2021-5-13,725.8515194037398,738.9286181302858,13.077098726546069,1.8016217335039022
0,INFY,2021-5-9,726.0359289490253,739.1206331108078,13.084704161782497,1.8022116592388595
0,TCS,2021-5-9,1500.3508409719873,1529.8063781129501,29.45553714096286,1.9632432852758883
1,TCS,2021-5-10,1500.1372575304927,1529.5920672002317,29.454809669739006,1.9634743102259287
2,TCS,2021-5-11,1499.9232262183518,1529.3773057915,29.454079573148192,1.9637058122907156
3,TCS,2021-5-12,1499.7087478855335,1529.1620947418328,29.453346856299277,1.9639377911095126
4,TCS,2021-5-13,1499.493823383367,1528.9464349076723,29.452611524305212,1.9641702463201964
